status;edebouze;edebouze;public;Bonjour à tous, je m'appelle Elodie et je viens d'arriver dans la société en tant que commerciale.
comment;sazla;;;Bienvenue à toi ! Tu trouveras sur notre intranet toutes les informations dont tu as besoin pour travailler !
comment;ibellamie;;public;Bienvenue à notre nouvelle recrue. Donnez le meilleur de vous-même.
status;sazla;ce;public;Le CE vous rappelle que des tickets de réduction pour le théâtre sont disponible dans le local ! Venez nombreux !
status;sguidon;ce;public;Le CE vous offre un chèque cadeau de 10€ pour Noël !
status;sguidon;ce;network;Les filles, vous êtes sûres que c'est 10€ ? J'ai un gros doute !!
comment;sazla;;;Oui oui c'est bien 10€, j'ai vérifié.
comment;sguidon;;;Merci ma belle !
status;martemons;martemons;public;Bonjour à tous, c'est un plaisir de vous retrouver sur notre Intranet flambant neuf !
status;martemons;martemons;public;N'hésitez pas à me solliciter si vous avez besoin de quoi que ce soit.
comment;olebeau;;;...ou à parler à votre manager bien entendu...
document;olebeau;all_twistranet;public;presentation_cogip.html

