DG;La Direction;workgroup;martemons,hvernon,glaballe
CODIR;Le comité de Direction;private;martemons,hvernon,olebeau,ibellamie,jmichart,epassard,czaraski,amcdonald
CE;Membres du comité d'entreprise;blog;sazla,sguidon
Marketing;L'espace de l'Equipe Marketing;workgroup;olebeau,pjulienne,jcarat
Projet Astral;Notre prochain produit, TOP SECRET !;private;martemons,hvernon,sribocha,glarmet,jmichart,amcdonald
Projet Eye;Nouveau Service;
Projet Constellation;;
Repas Noel 2010;Organisation du repas de Noel 2010;blog;hvernon,ltoleti,sribocha,vlacroix,jlee
Parking;Gestion du parking;
Ventes;Équipes Vente;workgroup;jnenerta,nbaffoi,sazla,edebouze,glarmet
R&D;Espace R&D;
Production;Gestion de la production;
Qualité;Démarchez Qualité;
Assistantes;Notre espace rien qu'à nous, les filles !;workgroup;glaballe,cblot,ffazza,jlee
Basket Club;Le Basket Club de la COGIP. Rejoignez-nous !;interest;sribocha,jlee,jalberti
